年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2022/10/28,12,28.76,28.97,29.15,28.97,29.15,20.34,33.70
2022/10/28,13,29.53,29.72,30.00,29.72,30.00,25.22,37.97
2022/10/28,14,29.53,29.53,29.93,29.71,29.93,27.56,37.68
2022/10/28,15,27.99,27.89,28.25,27.89,28.46,20.09,30.61
2022/10/28,16,26.20,25.22,27.43,26.20,27.55,19.62,29.17
2022/10/28,17,18.60,18.57,19.59,18.61,20.00,11.50,28.02
2022/10/28,18,17.41,17.00,18.23,17.41,18.57,4.65,25.21
2022/10/28,19,17.02,17.00,18.14,17.02,18.23,2.00,24.01
2022/10/28,20,14.86,14.83,17.58,12.36,18.00,0.23,20.88
2022/10/28,21,5.00,4.65,10.00,4.65,10.69,0.01,19.01
2022/10/28,22,5.00,4.65,10.00,3.00,10.01,0.01,18.75
2022/10/28,23,5.00,5.00,10.00,5.00,10.01,0.01,18.60
2022/10/28,24,5.00,5.00,10.00,5.00,10.00,0.01,18.66
2022/10/28,25,3.00,2.00,3.00,2.00,3.00,0.01,17.00
2022/10/28,26,4.65,4.65,5.00,3.00,5.00,0.01,17.48
2022/10/28,27,14.83,14.60,15.88,11.50,16.03,0.02,19.77
2022/10/28,28,18.23,18.00,18.23,17.70,18.50,1.00,20.78
2022/10/28,29,18.23,18.23,18.57,17.91,18.59,1.19,21.41
2022/10/28,30,19.49,19.01,19.77,18.57,19.77,3.00,27.23
2022/10/28,31,18.57,18.57,18.61,18.49,19.18,3.00,27.41
2022/10/28,32,27.14,27.14,27.50,26.20,27.54,18.00,29.17
2022/10/28,33,28.54,28.54,28.54,28.50,28.74,20.33,32.17
2022/10/28,34,32.00,32.00,32.37,30.37,32.82,28.74,39.05
2022/10/28,35,33.52,33.52,33.78,32.37,33.86,29.20,40.00
2022/10/28,36,33.52,33.29,34.22,32.17,34.22,29.15,40.33
2022/10/28,37,32.82,32.37,33.62,30.70,33.86,28.64,40.00
2022/10/28,38,32.17,31.84,32.82,29.82,33.06,28.19,39.43
2022/10/28,39,29.53,29.29,29.82,29.00,30.00,22.00,38.35
2022/10/28,40,29.22,29.15,29.64,28.75,29.64,22.16,37.69
2022/10/28,41,29.20,29.15,29.64,28.77,29.64,21.76,37.70
2022/10/28,42,29.15,29.07,29.53,28.55,29.64,21.00,37.67
2022/10/28,43,28.97,28.59,29.20,28.21,29.44,20.33,37.67
2022/10/28,44,28.26,27.89,28.69,25.48,28.80,18.61,34.22
2022/10/28,45,28.18,27.83,28.39,26.00,28.54,19.77,37.64
2022/10/28,46,26.86,25.02,27.72,22.13,27.89,18.72,33.62
2022/10/28,47,27.68,26.96,27.98,25.00,28.09,19.38,33.78
2022/10/28,48,25.00,22.86,26.60,22.13,27.66,11.50,33.52
2022/10/29,1,22.32,22.13,25.00,20.06,25.01,7.34,30.23
2022/10/29,2,22.13,21.01,24.52,19.82,24.52,10.00,28.72
2022/10/29,3,22.13,21.69,23.94,20.06,23.94,10.95,28.21
2022/10/29,4,24.52,22.13,24.52,22.00,24.52,15.00,28.36
2022/10/29,5,24.64,24.52,25.00,22.13,24.52,19.52,28.41
2022/10/29,6,25.00,24.82,25.00,22.97,24.96,19.51,28.75
2022/10/29,7,25.00,24.52,25.00,22.35,25.00,19.53,29.07
2022/10/29,8,25.00,24.00,25.00,22.33,25.00,19.53,29.99
2022/10/29,9,25.05,25.00,25.22,24.64,25.24,19.92,30.11
2022/10/29,10,25.97,25.01,25.97,25.00,28.02,19.62,30.57
2022/10/29,11,25.97,25.00,25.97,23.95,28.02,19.52,31.08
2022/10/29,12,25.22,24.00,25.95,22.13,27.95,19.50,30.80
2022/10/29,13,28.21,25.43,28.32,25.00,28.32,19.53,31.12
2022/10/29,14,25.43,25.00,27.81,22.13,28.21,12.01,30.11
2022/10/29,15,20.59,20.04,21.82,18.51,22.13,1.00,28.70
2022/10/29,16,17.60,15.40,18.23,10.00,18.23,0.01,27.37
2022/10/29,17,15.44,14.83,17.00,10.00,17.00,0.01,20.54
2022/10/29,18,5.00,3.00,7.34,1.00,7.34,0.01,18.58
2022/10/29,19,19.00,15.44,19.71,11.50,19.94,0.01,21.36
2022/10/29,20,9.35,4.65,11.50,2.00,17.81,0.01,19.94
2022/10/29,21,3.00,1.00,5.00,1.00,10.00,0.01,19.33
2022/10/29,22,1.00,0.98,2.00,0.02,4.65,0.01,18.69
2022/10/29,23,0.49,0.02,1.00,0.01,2.50,0.01,17.76
2022/10/29,24,0.02,0.01,1.00,0.01,1.00,0.01,15.28
2022/10/29,25,0.02,0.01,0.07,0.01,1.00,0.01,14.05
2022/10/29,26,0.04,0.02,1.00,0.01,2.00,0.01,17.82
2022/10/29,27,1.70,1.00,3.00,0.02,5.00,0.01,19.33
2022/10/29,28,5.00,3.00,10.00,1.18,15.10,0.01,20.06
2022/10/29,29,10.00,5.00,15.00,3.00,18.00,0.01,20.54
2022/10/29,30,17.10,15.44,18.50,11.50,19.17,0.01,20.54
2022/10/29,31,8.72,7.34,10.00,5.00,11.93,0.01,20.14
2022/10/29,32,17.00,15.44,18.50,10.60,19.17,0.01,28.02
2022/10/29,33,22.13,22.13,24.05,20.20,25.22,4.65,29.17
2022/10/29,34,25.20,25.00,28.21,25.00,28.21,19.49,31.71
2022/10/29,35,29.06,28.86,29.33,28.54,30.19,22.13,38.32
2022/10/29,36,29.12,29.08,29.76,28.93,30.03,22.00,38.34
2022/10/29,37,29.06,28.88,29.08,28.54,29.99,22.13,38.32
2022/10/29,38,29.08,28.97,29.28,28.61,29.99,23.84,38.34
2022/10/29,39,28.68,28.46,28.97,28.21,29.08,20.06,38.31
2022/10/29,40,28.32,28.13,28.62,27.84,29.04,20.00,34.62
2022/10/29,41,28.24,27.84,28.55,27.84,28.88,19.71,31.74
2022/10/29,42,28.29,27.84,28.70,27.84,29.07,19.69,32.38
2022/10/29,43,27.84,27.84,28.29,25.48,28.68,19.49,32.16
2022/10/29,44,26.78,25.21,27.84,25.00,28.13,18.60,30.69
2022/10/29,45,27.84,27.23,27.84,25.22,28.29,18.85,30.47
2022/10/29,46,25.21,25.10,26.95,25.00,28.09,15.00,30.00
2022/10/29,47,25.00,25.00,25.91,23.79,27.94,10.00,29.75
2022/10/29,48,22.00,20.19,23.85,20.06,25.00,4.94,29.17
2022/10/30,1,20.72,19.43,22.83,18.43,25.01,5.00,29.55
2022/10/30,2,20.06,18.50,20.19,18.44,22.13,7.34,28.97
2022/10/30,3,20.06,19.22,20.19,19.32,22.13,8.00,28.66
2022/10/30,4,20.06,19.64,20.06,19.50,22.00,12.49,29.17
2022/10/30,5,20.19,20.19,21.03,20.06,22.13,12.49,29.17
2022/10/30,6,22.13,22.13,23.21,21.06,23.35,17.76,30.00
2022/10/30,7,25.22,25.22,27.86,24.00,27.97,20.06,30.82
2022/10/30,8,24.98,24.98,27.89,23.48,28.13,20.39,31.78
2022/10/30,9,24.72,24.72,27.90,23.74,28.02,20.68,32.31
2022/10/30,10,26.01,26.01,28.09,24.00,28.20,21.15,32.31
2022/10/30,11,28.09,28.09,28.20,24.31,28.21,20.59,32.38
2022/10/30,12,24.97,24.97,28.13,22.00,28.20,19.92,32.31
2022/10/30,13,28.15,28.05,28.20,25.00,28.21,20.06,35.15
2022/10/30,14,27.00,23.80,27.75,22.13,27.91,18.23,30.79
2022/10/30,15,26.60,25.12,27.00,20.20,28.05,5.00,29.17
2022/10/30,16,18.94,18.50,19.29,17.00,20.54,0.74,28.69
2022/10/30,17,10.00,5.00,10.50,3.00,15.44,0.01,24.64
2022/10/30,18,1.55,1.00,2.07,0.02,4.65,0.01,20.06
2022/10/30,19,5.00,4.65,10.00,2.00,15.83,0.01,22.00
2022/10/30,20,3.00,1.00,4.65,0.97,5.00,0.01,20.54
2022/10/30,21,0.02,0.01,1.00,0.01,2.00,0.01,18.53
2022/10/30,22,0.01,0.01,0.01,0.01,0.02,0.01,16.98
2022/10/30,23,0.01,0.01,0.01,0.01,0.01,0.01,16.10
2022/10/30,24,0.01,0.01,0.01,0.01,0.01,0.01,15.62
2022/10/30,25,0.01,0.01,0.01,0.01,0.01,0.01,16.86
2022/10/30,26,0.01,0.01,0.02,0.01,1.00,0.01,17.38
2022/10/30,27,0.01,0.01,0.01,0.01,0.02,0.01,17.41
2022/10/30,28,0.01,0.01,0.30,0.01,1.00,0.01,18.80
2022/10/30,29,3.00,1.48,5.00,1.00,10.00,0.01,19.94
2022/10/30,30,5.00,4.65,11.87,2.00,16.50,0.01,20.54
2022/10/30,31,3.00,1.36,4.65,1.00,5.00,0.01,20.06
2022/10/30,32,17.00,15.44,18.46,10.00,18.57,0.01,27.09
2022/10/30,33,20.19,20.06,21.13,18.57,22.00,4.65,28.35
2022/10/30,34,28.20,28.14,28.21,26.82,28.41,20.00,38.01
2022/10/30,35,29.36,29.06,30.00,28.87,30.23,24.81,40.04
2022/10/30,36,30.80,30.23,32.07,29.80,32.38,27.76,40.49
2022/10/30,37,30.04,29.79,32.00,29.21,32.17,26.82,41.07
2022/10/30,38,30.00,29.51,31.00,29.01,32.10,24.81,40.28
2022/10/30,39,29.37,29.08,30.02,28.76,31.09,23.01,39.77
2022/10/30,40,29.07,28.92,29.63,28.60,30.00,22.13,38.31
2022/10/30,41,28.87,28.55,29.17,28.32,29.88,20.41,38.28
2022/10/30,42,28.61,28.38,28.97,27.84,29.17,21.09,37.34
2022/10/30,43,28.41,27.84,28.86,27.83,29.17,20.00,37.53
2022/10/30,44,28.09,27.84,28.41,27.83,28.97,19.47,35.13
2022/10/30,45,27.83,24.91,28.00,23.36,28.41,15.00,32.14
2022/10/30,46,23.29,20.19,25.16,19.76,27.84,7.34,30.23
2022/10/30,47,23.58,20.87,25.72,20.06,28.20,7.34,30.82
2022/10/30,48,20.14,19.50,23.01,19.29,26.00,3.00,30.12
2022/10/31,1,20.33,19.33,22.07,16.73,22.13,1.00,29.17
2022/10/31,2,20.06,19.35,22.07,18.00,22.13,5.00,28.21
2022/10/31,3,20.06,19.32,22.01,18.01,22.13,7.34,27.55
2022/10/31,4,19.66,19.29,20.06,18.02,20.53,7.34,27.08
2022/10/31,5,20.06,20.00,20.63,19.86,21.06,14.13,27.59
2022/10/31,6,21.16,21.13,22.03,20.53,22.00,15.60,28.21
2022/10/31,7,22.13,22.13,23.01,22.07,22.13,20.50,28.41
2022/10/31,8,22.13,22.07,22.13,21.16,22.13,19.91,28.82
2022/10/31,9,22.07,22.00,22.13,20.23,23.74,19.87,29.53
2022/10/31,10,23.90,23.01,25.22,21.16,27.07,20.06,30.00
2022/10/31,11,28.18,27.07,28.21,23.01,28.21,21.82,31.71
2022/10/31,12,28.21,28.21,28.21,25.27,28.64,23.90,35.15
2022/10/31,13,29.97,28.69,30.00,28.21,30.00,26.95,38.78
2022/10/31,14,28.95,28.42,29.04,28.21,29.36,22.91,38.25
2022/10/31,15,24.06,22.07,26.73,20.19,27.60,19.29,29.74
2022/10/31,16,20.06,19.69,20.14,19.33,20.14,7.34,27.84
2022/10/31,17,18.32,17.00,19.17,12.00,19.59,2.00,23.00
2022/10/31,18,15.44,17.00,17.82,15.00,17.82,2.00,20.50
2022/10/31,19,20.06,20.14,20.24,20.06,20.24,7.34,25.21
2022/10/31,20,19.67,19.90,20.06,19.17,20.06,4.65,23.64
2022/10/31,21,18.63,18.71,19.17,18.57,19.17,3.00,20.54
2022/10/31,22,18.23,18.23,18.23,18.23,18.23,2.53,19.94
2022/10/31,23,18.23,18.22,18.53,17.80,18.33,1.32,19.94
2022/10/31,24,17.79,17.76,18.00,17.00,18.23,0.02,19.90
2022/10/31,25,7.34,5.00,7.34,5.00,10.00,0.01,17.19
2022/10/31,26,10.00,7.34,10.00,5.00,13.09,0.01,17.73
2022/10/31,27,19.94,19.17,20.06,18.72,20.14,1.00,21.36
2022/10/31,28,20.32,20.14,20.54,20.06,20.54,4.43,24.52
2022/10/31,29,21.00,20.54,23.01,20.54,23.01,6.03,27.79
2022/10/31,30,20.50,20.20,21.16,20.06,22.59,5.00,28.21
2022/10/31,31,19.70,19.49,20.06,18.57,20.50,3.00,28.34
2022/10/31,32,28.21,28.05,28.29,25.48,28.54,18.73,32.17
2022/10/31,33,29.99,29.12,30.02,28.93,30.82,22.00,40.04
2022/10/31,34,38.05,35.82,38.27,35.67,39.16,29.88,60.01
2022/10/31,35,38.31,37.84,38.80,35.67,39.77,29.49,64.11
2022/10/31,36,38.34,38.25,39.81,37.87,40.00,29.88,64.11
2022/10/31,37,38.34,38.25,39.53,37.83,39.80,29.67,64.11
2022/10/31,38,38.29,38.23,38.85,37.85,39.10,29.63,64.11
2022/10/31,39,37.85,34.95,38.14,31.76,38.25,27.07,45.00
2022/10/31,40,32.17,30.71,35.01,30.22,35.82,23.99,41.74
2022/10/31,41,31.77,30.78,33.95,30.00,33.95,24.27,41.74
2022/10/31,42,30.23,29.99,30.99,29.40,31.00,22.00,39.81
2022/10/31,43,29.85,29.29,30.00,28.88,30.00,22.00,39.15
2022/10/31,44,28.07,27.84,28.58,25.48,28.71,19.49,38.27
2022/10/31,45,27.84,25.51,28.37,23.01,28.51,19.40,35.72
2022/10/31,46,23.90,22.00,25.23,20.06,27.21,10.00,30.67
2022/10/31,47,22.13,21.16,25.00,20.06,26.03,7.34,30.47
2022/10/31,48,19.66,19.49,20.06,15.00,22.07,0.98,29.17
2022/11/01,1,19.68,19.20,20.06,19.20,21.15,1.74,29.95
2022/11/01,2,19.41,19.20,20.06,19.20,20.06,6.27,28.32
2022/11/01,3,19.20,19.20,19.30,19.20,19.50,10.00,28.00
2022/11/01,4,19.20,19.20,19.20,19.20,19.20,11.95,27.95
2022/11/01,5,19.21,19.20,20.00,19.20,19.96,14.13,28.01
2022/11/01,6,19.52,19.20,20.76,19.20,20.11,13.92,28.28
2022/11/01,7,23.99,22.74,26.31,22.06,27.01,19.20,30.00
2022/11/01,8,27.76,25.01,28.01,24.01,28.01,19.94,32.38
2022/11/01,9,26.94,24.00,28.00,23.99,28.01,20.02,35.72
2022/11/01,10,27.76,25.06,28.01,24.01,28.25,20.02,37.87
2022/11/01,11,28.01,28.00,28.29,28.00,28.53,23.01,38.29
2022/11/01,12,28.01,28.01,28.16,28.00,28.38,21.68,38.28
2022/11/01,13,30.00,29.88,30.00,29.54,31.75,24.01,40.96
2022/11/01,14,30.00,29.73,30.00,29.56,31.12,24.98,41.24
2022/11/01,15,29.73,28.45,30.00,28.07,30.25,20.06,40.49
2022/11/01,16,29.07,28.91,29.36,28.75,30.00,20.88,39.81
2022/11/01,17,30.74,30.25,31.00,30.00,32.38,23.89,41.24
2022/11/01,18,30.16,30.00,31.00,30.00,32.38,27.63,40.49
2022/11/01,19,30.03,30.00,31.70,30.00,32.08,27.63,38.95
2022/11/01,20,28.99,28.80,29.49,28.64,29.51,25.28,38.28
2022/11/01,21,28.00,27.64,28.56,27.63,28.72,25.28,35.00
2022/11/01,22,28.00,25.28,28.01,25.28,28.37,21.89,32.44
2022/11/01,23,28.00,28.00,28.01,25.28,28.41,21.15,32.87
2022/11/01,24,28.01,28.00,28.44,27.13,28.58,21.77,33.12
2022/11/01,25,25.28,25.28,27.56,25.01,27.65,19.20,30.30
2022/11/01,26,25.28,25.28,27.52,23.72,27.75,18.66,30.54
2022/11/01,27,28.24,28.01,28.60,28.00,28.92,20.06,38.01
2022/11/01,28,28.41,28.01,28.87,28.00,29.49,20.06,38.29
2022/11/01,29,29.49,29.15,30.00,28.80,30.37,23.97,39.10
2022/11/01,30,31.08,30.95,32.44,30.00,33.12,25.28,41.41
2022/11/01,31,29.88,29.65,31.00,29.36,32.87,22.00,45.00
2022/11/01,32,38.29,38.05,38.78,37.86,39.77,28.00,68.25
2022/11/01,33,38.30,38.25,38.73,37.85,39.08,28.01,68.25
2022/11/01,34,38.78,38.30,39.14,38.26,39.81,29.30,77.80
2022/11/01,35,38.88,38.68,39.51,38.30,40.26,28.01,80.00
2022/11/01,36,38.88,38.32,39.51,38.28,41.19,28.01,68.25
2022/11/01,37,38.78,38.30,39.14,38.27,40.16,28.01,68.25
2022/11/01,38,38.73,38.29,39.13,38.26,39.80,28.01,68.25
2022/11/01,39,38.00,36.00,38.28,35.00,38.78,23.94,68.25
2022/11/01,40,32.87,31.96,35.02,31.00,37.84,22.43,45.00
2022/11/01,41,32.38,31.20,32.88,30.64,35.83,23.01,44.79
2022/11/01,42,30.39,30.16,30.50,30.03,31.96,22.43,40.04
2022/11/01,43,29.41,29.17,29.41,28.99,29.74,20.00,38.90
2022/11/01,44,25.28,25.00,27.94,24.53,28.00,15.00,38.28
2022/11/01,45,24.64,24.10,25.01,23.73,27.63,11.23,37.86
2022/11/01,46,24.54,25.01,25.01,23.50,25.28,10.00,33.12
2022/11/01,47,23.01,23.72,23.50,21.81,25.01,5.00,32.90
2022/11/01,48,19.94,19.68,20.06,19.20,21.77,1.00,30.95
2022/11/02,1,23.00,20.68,26.57,20.06,26.17,6.27,30.00
2022/11/02,2,21.40,20.06,24.00,19.88,24.00,15.00,28.41
2022/11/02,3,20.88,20.06,22.82,19.88,22.82,17.87,28.01
2022/11/02,4,20.02,19.88,21.40,19.20,21.00,15.00,27.99
2022/11/02,5,21.66,21.40,23.01,19.88,23.00,15.00,28.01
2022/11/02,6,22.82,22.00,23.85,20.02,24.00,16.19,28.25
2022/11/02,7,23.85,23.85,27.75,21.00,27.99,18.30,30.00
2022/11/02,8,27.94,27.94,28.01,24.41,28.06,18.65,31.82
2022/11/02,9,27.99,27.76,28.01,24.00,28.13,18.67,32.38
2022/11/02,10,27.99,27.99,28.08,26.47,28.30,19.17,32.85
2022/11/02,11,28.19,28.01,28.55,27.99,28.87,21.00,38.29
2022/11/02,12,28.34,28.34,28.78,28.01,29.00,23.01,38.34
2022/11/02,13,29.55,29.49,30.00,29.04,30.39,26.21,39.24
2022/11/02,14,28.95,28.93,29.76,28.01,30.00,23.00,39.00
2022/11/02,15,25.28,24.00,25.28,21.72,27.42,18.57,30.13
2022/11/02,16,19.39,18.57,20.06,16.13,21.73,6.27,27.64
2022/11/02,17,19.28,18.57,20.02,17.47,21.15,4.65,25.28
2022/11/02,18,19.38,19.30,19.86,18.78,19.86,3.00,22.82
2022/11/02,19,19.05,18.82,19.86,16.12,20.00,2.00,20.96
2022/11/02,20,18.00,16.12,19.03,14.76,19.14,0.01,19.14
2022/11/02,21,18.57,15.00,19.14,10.00,19.14,0.01,19.14
2022/11/02,22,10.00,5.00,13.42,4.65,15.00,0.01,19.14
2022/11/02,23,5.00,4.65,10.00,2.00,12.48,0.01,18.60
2022/11/02,24,4.65,3.00,5.00,1.72,10.00,0.01,15.00
2022/11/02,25,1.00,1.00,2.00,0.02,3.00,0.01,10.00
2022/11/02,26,1.00,1.00,3.00,0.02,4.65,0.01,10.47
2022/11/02,27,5.00,4.65,10.00,3.00,12.50,0.01,19.02
2022/11/02,28,15.59,14.58,19.14,13.00,19.14,0.01,19.38
2022/11/02,29,19.14,18.57,19.14,15.90,19.14,1.00,19.20
2022/11/02,30,20.06,20.00,20.59,20.06,20.96,6.27,21.74
2022/11/02,31,19.76,19.76,20.00,19.49,20.06,4.65,25.28
2022/11/02,32,22.18,21.70,23.62,21.40,25.01,18.46,30.07
2022/11/02,33,30.16,28.20,32.38,28.01,32.87,24.14,39.00
2022/11/02,34,35.75,35.75,37.86,35.75,38.30,28.21,50.67
2022/11/02,35,36.00,35.75,38.29,35.04,38.42,28.01,50.67
2022/11/02,36,37.83,35.75,38.30,35.75,38.78,28.63,50.67
2022/11/02,37,35.75,35.75,37.84,32.82,38.29,27.15,50.67
2022/11/02,38,34.04,32.38,35.75,31.57,35.82,24.25,45.53
2022/11/02,39,32.38,31.00,34.64,30.16,35.76,23.00,43.05
2022/11/02,40,30.16,29.51,32.38,28.05,32.87,20.06,39.80
2022/11/02,41,31.62,30.16,32.82,29.99,34.91,23.00,39.81
2022/11/02,42,29.74,28.81,30.16,28.81,31.96,20.06,39.05
2022/11/02,43,29.51,29.21,30.00,29.21,31.00,20.00,38.85
2022/11/02,44,28.01,27.00,28.47,25.28,28.77,19.20,37.85
2022/11/02,45,27.64,27.62,28.64,25.47,28.86,19.49,37.86
2022/11/02,46,26.23,25.28,28.01,23.98,28.38,16.00,32.85
2022/11/02,47,26.54,25.28,28.01,23.01,28.14,10.00,35.00
2022/11/02,48,23.72,21.40,25.28,20.06,25.28,5.00,30.27
2022/11/03,1,26.18,25.01,27.96,23.01,27.98,11.96,35.90
2022/11/03,2,23.00,21.64,25.00,20.02,26.18,12.51,30.00
2022/11/03,3,21.65,20.69,23.72,19.88,23.72,10.00,28.15
2022/11/03,4,22.00,21.30,23.01,19.88,23.01,10.00,28.09
2022/11/03,5,24.33,23.01,24.62,20.88,24.79,18.46,28.54
2022/11/03,6,27.83,27.56,27.69,24.79,27.69,19.01,30.16
2022/11/03,7,28.01,27.98,28.01,24.78,28.01,19.20,34.60
2022/11/03,8,28.06,27.98,28.05,25.79,28.06,19.20,35.76
2022/11/03,9,28.16,28.01,28.16,27.90,28.32,20.03,37.34
2022/11/03,10,28.29,28.02,28.29,27.98,28.67,21.10,37.53
2022/11/03,11,28.21,28.01,28.11,26.74,28.41,19.88,37.34
2022/11/03,12,28.20,28.01,28.05,25.28,28.34,19.95,37.34
2022/11/03,13,29.03,28.54,28.94,28.01,29.41,23.01,38.29
2022/11/03,14,28.65,28.21,28.54,27.98,28.80,21.69,37.84
2022/11/03,15,27.56,25.28,27.56,25.28,27.61,19.94,30.65
2022/11/03,16,27.61,25.28,27.61,25.28,27.61,19.86,29.85
2022/11/03,17,25.28,24.56,25.28,22.85,25.28,18.55,26.74
2022/11/03,18,19.14,19.38,19.16,19.14,19.14,10.00,19.86
2022/11/03,19,20.96,20.96,20.96,20.96,20.96,18.23,21.27
2022/11/03,20,20.29,20.29,20.28,20.29,20.06,10.00,20.34
2022/11/03,21,20.02,20.02,20.02,20.02,20.02,3.00,20.02
2022/11/03,22,19.69,19.69,19.69,19.69,19.69,1.00,19.71
2022/11/03,23,15.00,15.78,15.00,13.67,16.00,0.02,18.58
2022/11/03,24,10.39,11.88,10.39,10.00,13.41,0.01,18.51
2022/11/03,25,10.00,10.01,10.00,10.00,11.95,0.01,15.00
2022/11/03,26,8.72,10.00,10.00,6.30,10.00,0.01,13.41
2022/11/03,27,18.58,19.20,19.20,18.55,19.38,1.02,19.82
2022/11/03,28,19.38,19.69,19.71,19.20,19.86,6.00,20.06
2022/11/03,29,20.02,20.06,20.21,19.98,20.21,16.00,21.27
2022/11/03,30,19.88,19.88,19.99,19.88,20.06,18.56,23.66
2022/11/03,31,19.14,19.14,19.14,19.14,19.20,4.65,24.22
2022/11/03,32,25.28,25.28,26.18,25.01,26.18,19.15,30.50
2022/11/03,33,28.05,27.98,29.76,25.97,30.12,23.01,38.27
2022/11/03,34,36.00,35.75,37.53,35.75,37.84,28.01,45.00
2022/11/03,35,37.24,35.83,37.86,35.75,38.25,31.00,46.92
2022/11/03,36,37.34,36.00,38.26,35.80,38.29,28.71,51.91
2022/11/03,37,35.75,35.02,36.00,34.00,37.53,27.98,46.92
2022/11/03,38,35.75,34.60,37.24,32.54,37.85,27.98,45.00
2022/11/03,39,35.77,35.00,37.24,34.60,37.84,27.76,42.87
2022/11/03,40,32.87,32.38,35.75,31.00,37.24,24.35,43.11
2022/11/03,41,32.87,32.38,35.82,30.55,37.24,27.35,40.96
2022/11/03,42,30.22,29.86,31.96,29.53,32.38,23.72,39.53
2022/11/03,43,29.78,28.91,30.00,28.91,30.99,23.23,38.85
2022/11/03,44,28.55,28.05,28.93,28.01,29.75,21.13,38.31
2022/11/03,45,28.06,27.98,28.32,27.98,28.69,19.95,37.84
2022/11/03,46,26.83,25.28,27.98,25.01,28.05,17.21,35.96
2022/11/03,47,25.28,25.00,26.40,21.79,28.01,10.00,35.00
2022/11/03,48,23.23,20.06,25.28,19.88,25.28,5.00,32.38
2022/11/04,1,20.48,20.06,23.01,19.88,23.23,1.74,30.03
2022/11/04,2,20.56,20.66,23.00,20.00,22.00,5.00,28.11
2022/11/04,3,20.06,20.06,21.07,20.00,20.06,6.27,27.97
2022/11/04,4,23.00,23.01,24.04,23.00,23.00,10.00,27.97
2022/11/04,5,23.96,23.00,26.18,23.00,24.00,10.00,28.13
2022/11/04,6,26.26,23.62,27.47,23.01,27.47,15.55,29.04
2022/11/04,7,27.97,27.76,28.01,27.22,28.01,18.66,32.29
2022/11/04,8,28.14,28.01,28.39,28.01,28.60,20.00,35.75
2022/11/04,9,28.15,28.02,28.32,28.01,28.54,20.88,35.75
2022/11/04,10,28.48,28.05,28.48,28.01,28.91,22.00,35.86
2022/11/04,11,28.93,28.54,29.17,28.25,29.88,23.73,38.26
2022/11/04,12,29.32,28.78,29.63,28.59,30.00,27.95,38.33
2022/11/04,13,30.22,30.10,30.44,30.00,31.40,28.05,39.53
2022/11/04,14,30.47,30.18,31.05,30.10,31.87,28.47,40.28
2022/11/04,15,29.28,28.78,29.73,28.34,29.97,25.03,38.44
2022/11/04,16,27.00,25.28,27.65,25.28,27.77,19.49,30.00
2022/11/04,17,25.28,25.28,25.28,25.28,25.38,17.00,28.64
2022/11/04,18,19.01,19.01,19.07,19.01,19.14,12.00,26.18
2022/11/04,19,20.06,20.06,20.57,20.06,22.56,19.20,27.97
2022/11/04,20,19.35,19.35,19.35,19.35,19.35,18.59,21.78
2022/11/04,21,19.14,19.14,19.14,19.14,19.14,11.51,19.20
2022/11/04,22,19.14,19.14,19.14,19.14,19.14,5.00,19.14
2022/11/04,23,19.14,19.14,19.14,19.07,19.14,5.00,19.14
2022/11/04,24,18.67,18.67,19.14,18.58,19.14,4.65,19.14
2022/11/04,25,10.00,8.02,10.00,5.00,10.90,0.02,18.00
2022/11/04,26,10.00,10.00,12.06,10.00,15.00,1.00,19.07
2022/11/04,27,19.14,19.14,19.14,19.14,19.14,10.00,19.46
2022/11/04,28,19.14,19.14,19.20,19.14,19.49,19.14,22.19
2022/11/04,29,20.00,20.00,20.11,19.49,21.12,19.35,27.97
2022/11/04,30,22.00,21.36,23.72,20.59,25.00,19.35,28.41
2022/11/04,31,25.00,25.00,25.28,23.72,25.28,19.14,29.17
2022/11/04,32,29.99,29.94,30.18,29.51,30.47,25.28,38.30
2022/11/04,33,35.75,34.08,35.75,32.38,35.85,27.97,47.33
2022/11/04,34,38.26,38.14,38.30,36.00,38.63,32.23,63.15
2022/11/04,35,35.75,35.75,35.87,35.01,36.00,28.22,52.59
2022/11/04,36,35.75,35.44,35.79,34.09,36.00,28.01,52.59
2022/11/04,37,35.44,33.26,35.75,32.38,35.86,28.01,52.59
2022/11/04,38,34.12,32.65,35.75,31.38,35.75,28.00,45.00
2022/11/04,39,33.06,32.35,35.75,31.33,35.75,28.01,45.00
2022/11/04,40,30.99,30.18,32.35,30.09,33.06,25.03,40.12
2022/11/04,41,30.72,30.16,31.30,30.00,32.38,27.97,39.15
2022/11/04,42,30.09,29.80,30.18,29.31,30.73,25.00,38.75
2022/11/04,43,29.51,28.88,29.88,28.56,30.13,20.06,38.80
2022/11/04,44,28.59,28.26,28.96,28.01,29.17,19.49,38.70
2022/11/04,45,28.73,28.38,29.12,28.05,29.40,19.49,38.75
2022/11/04,46,28.76,28.34,29.06,28.18,29.40,19.49,38.34
2022/11/04,47,28.50,28.11,28.68,28.00,28.87,18.30,38.30
2022/11/04,48,27.97,26.91,28.01,24.19,28.04,5.00,35.86
2022/11/05,1,25.58,25.10,26.89,25.10,27.35,19.20,35.87
2022/11/05,2,25.10,24.75,25.10,24.52,25.68,19.20,30.00
2022/11/05,3,25.10,25.01,25.10,24.52,25.23,19.34,28.64
2022/11/05,4,25.23,25.10,25.58,25.10,25.68,19.64,28.67
